hateta3_wq_J;var_wq_J;hatrho_J;hateta3_J;hateta3_full;var_source_Gamma1;var_source_Gamma2;var_source_Gamma3;n;rho;alpha;jn;var_source_Gamma1_2;var_source_Gamma1_full
0.00548790142862969;7.57361410585964e-05;0.50398406374502;-0.0416583340569257;-0.000406557789825386;0.00266946468569414;0;-0.000600306287130196;100;0.5;1.2;251;1.79311025766362e-05;1.55690217799709e-05
0.000834639945433241;0.000106349559063487;0.504980079681275;-0.0118996838362475;0.000397959248210411;0.00290032925776658;0;-0.000177587964833614;100;0.5;1.2;251;2.35473335662235e-05;2.37567058337576e-05
-0.0129739145758615;9.63288722121165e-05;0.49402390438247;-0.0212249302546612;0.000605961390506416;0.00325212789393644;0;-0.000321695787270527;100;0.5;1.2;251;3.10607311525341e-05;2.89970777383187e-05
-0.0232402331223932;0.000135462290162717;0.50199203187251;0.0428191962015648;0.00112576678700312;0.00332932068486811;0;0.000707398895478933;100;0.5;1.2;251;3.65245294168466e-05;3.43401738385622e-05
-0.00367635202945525;0.000102399929613086;0.500332005312085;-0.0121831725729021;0.000378366924428848;0.0029724149926212;0;-0.000189378244088522;100;0.5;1.2;251;2.08820122475975e-05;2.03784190947114e-05
0.00225730656237413;0.000113221817094861;0.499003984063745;-0.0275347628469219;0.00037569296629729;0.00281862222574302;0;-0.000439936648527444;100;0.5;1.2;251;2.50818923018104e-05;2.50894480092371e-05
0.0122835494971481;9.43341015078883e-05;0.504980079681275;0.0564166315829205;-0.000121854842760653;0.00382018976410466;0;0.000955389939682544;100;0.5;1.2;251;3.28870094246224e-05;2.16976331402632e-05
0.0109703016474842;0.0001219059370448;0.49003984063745;0.0201445463215062;0.000369138380176125;0.00493839960727089;0;0.000334745821758348;100;0.5;1.2;251;3.91495244487415e-05;3.91713820696746e-05
-0.00556254620146028;0.000130970400973215;0.51460823373174;-0.0253425026183812;-0.000982560027081223;0.00208069935720065;0;-0.00038084595930308;100;0.5;1.2;251;1.45903348669942e-05;1.45537092201529e-05
-0.00287658714822629;0.000127971622514185;0.49468791500664;0.0660628492204474;0.000168138568840618;0.00654937207610557;0;0.00107559333171651;100;0.5;1.2;251;2.6287632373228e-05;2.73517931673548e-05
0.0177548940000573;0.000115581128999375;0.482403718459495;-0.0322259638037218;-0.00182751926429833;0.00353085329263143;0;-0.000531884678308477;100;0.5;1.2;251;1.09703554489797e-05;1.16298002275791e-05
-0.00376277135200808;9.97011192047581e-05;0.495019920318725;-0.0483063841417412;-9.39069887240261e-05;0.00350302122241524;0;-0.00075675722458778;100;0.5;1.2;251;2.63445852384831e-05;2.57748305447258e-05
0.00943579166906671;0.000109037079063008;0.506972111553785;0.00677265497726521;-0.000613855261121584;0.00258598521107263;0;0.000105180927314107;100;0.5;1.2;251;1.89372651402649e-05;1.84217644394982e-05
-0.00137095823607094;7.78899104186358e-05;0.50730411686587;0.0431144947221255;0.000546340908748525;0.00321012619508856;0;0.0007311697842515;100;0.5;1.2;251;2.48100675283997e-05;2.28238813249028e-05
